day,start_creatures,food_spawned,survivors,died,end_creatures
1,2,27,2,0,2
2,4,27,4,0,4
3,8,27,8,0,8
4,16,27,14,2,14
5,28,27,16,12,16
6,32,27,17,15,17
7,34,27,16,18,16
8,32,27,16,16,16
9,32,27,17,15,17
10,34,27,21,13,21
11,42,27,20,22,20
12,40,27,13,27,13
13,26,27,19,7,19
14,38,27,21,17,21
15,42,27,17,25,17
16,34,27,16,18,16
17,32,27,19,13,19
18,38,27,20,18,20
19,40,27,15,25,15
20,30,27,14,16,14
21,28,27,16,12,16
22,32,27,16,16,16
23,32,27,19,13,19
24,38,27,16,22,16
25,32,27,15,17,15
26,30,27,17,13,17
27,34,27,16,18,16
28,32,27,19,13,19
29,38,27,15,23,15
30,30,27,15,15,15
31,30,27,15,15,15
32,30,27,17,13,17
33,34,27,16,18,16
34,32,27,17,15,17
35,34,27,16,18,16
36,32,27,16,16,16
37,32,27,17,15,17
38,34,27,19,15,19
39,38,27,16,22,16
40,32,27,21,11,21
41,42,27,17,25,17
42,34,27,20,14,20
43,40,27,19,21,19
44,38,27,17,21,17
45,34,27,22,12,22
46,44,27,20,24,20
47,40,27,20,20,20
48,40,27,17,23,17
49,34,27,19,15,19
50,38,27,19,19,19
1,2,28,2,0,2
2,4,28,4,0,4
3,8,28,8,0,8
4,16,28,15,1,15
5,30,28,22,8,22
6,44,28,20,24,20
7,40,28,17,23,17
8,34,28,20,14,20
9,40,28,15,25,15
10,30,28,18,12,18
11,36,28,17,19,17
12,34,28,18,16,18
13,36,28,18,18,18
14,36,28,17,19,17
15,34,28,21,13,21
16,42,28,16,26,16
17,32,28,16,16,16
18,32,28,17,15,17
19,34,28,18,16,18
20,36,28,18,18,18
21,36,28,18,18,18
22,36,28,20,16,20
23,40,28,19,21,19
24,38,28,19,19,19
25,38,28,21,17,21
26,42,28,16,26,16
27,32,28,20,12,20
28,40,28,22,18,22
29,44,28,18,26,18
30,36,28,17,19,17
31,34,28,14,20,14
32,28,28,16,12,16
33,32,28,17,15,17
34,34,28,17,17,17
35,34,28,20,14,20
36,40,28,18,22,18
37,36,28,21,15,21
38,42,28,17,25,17
39,34,28,17,17,17
40,34,28,15,19,15
41,30,28,17,13,17
42,34,28,19,15,19
43,38,28,18,20,18
44,36,28,19,17,19
45,38,28,22,16,22
46,44,28,20,24,20
47,40,28,22,18,22
48,44,28,18,26,18
49,36,28,18,18,18
50,36,28,20,16,20
1,2,29,2,0,2
2,4,29,4,0,4
3,8,29,8,0,8
4,16,29,15,1,15
5,30,29,20,10,20
6,40,29,18,22,18
7,36,29,19,17,19
8,38,29,19,19,19
9,38,29,18,20,18
10,36,29,18,18,18
11,36,29,20,16,20
12,40,29,18,22,18
13,36,29,17,19,17
14,34,29,20,14,20
15,40,29,22,18,22
16,44,29,19,25,19
17,38,29,16,22,16
18,32,29,20,12,20
19,40,29,15,25,15
20,30,29,18,12,18
21,36,29,18,18,18
22,36,29,15,21,15
23,30,29,20,10,20
24,40,29,21,19,21
25,42,29,15,27,15
26,30,29,15,15,15
27,30,29,17,13,17
28,34,29,18,16,18
29,36,29,17,19,17
30,34,29,15,19,15
31,30,29,17,13,17
32,34,29,20,14,20
33,40,29,17,23,17
34,34,29,15,19,15
35,30,29,21,9,21
36,42,29,20,22,20
37,40,29,18,22,18
38,36,29,20,16,20
39,40,29,17,23,17
40,34,29,20,14,20
41,40,29,17,23,17
42,34,29,18,16,18
43,36,29,21,15,21
44,42,29,19,23,19
45,38,29,20,18,20
46,40,29,17,23,17
47,34,29,20,14,20
48,40,29,18,22,18
49,36,29,17,19,17
50,34,29,18,16,18
1,2,30,2,0,2
2,4,30,4,0,4
3,8,30,8,0,8
4,16,30,16,0,16
5,32,30,21,11,21
6,42,30,20,22,20
7,40,30,20,20,20
8,40,30,15,25,15
9,30,30,18,12,18
10,36,30,20,16,20
11,40,30,19,21,19
12,38,30,20,18,20
13,40,30,21,19,21
14,42,30,17,25,17
15,34,30,19,15,19
16,38,30,19,19,19
17,38,30,20,18,20
18,40,30,25,15,25
19,50,30,17,33,17
20,34,30,20,14,20
21,40,30,19,21,19
22,38,30,17,21,17
23,34,30,21,13,21
24,42,30,20,22,20
25,40,30,18,22,18
26,36,30,19,17,19
27,38,30,22,16,22
28,44,30,21,23,21
29,42,30,17,25,17
30,34,30,19,15,19
31,38,30,20,18,20
32,40,30,20,20,20
33,40,30,20,20,20
34,40,30,18,22,18
35,36,30,20,16,20
36,40,30,21,19,21
37,42,30,22,20,22
38,44,30,15,29,15
39,30,30,17,13,17
40,34,30,16,18,16
41,32,30,17,15,17
42,34,30,18,16,18
43,36,30,16,20,16
44,32,30,18,14,18
45,36,30,16,20,16
46,32,30,19,13,19
47,38,30,20,18,20
48,40,30,22,18,22
49,44,30,18,26,18
50,36,30,19,17,19
1,2,31,2,0,2
2,4,31,4,0,4
3,8,31,8,0,8
4,16,31,14,2,14
5,28,31,16,12,16
6,32,31,19,13,19
7,38,31,17,21,17
8,34,31,23,11,23
9,46,31,24,22,24
10,48,31,20,28,20
11,40,31,23,17,23
12,46,31,20,26,20
13,40,31,21,19,21
14,42,31,20,22,20
15,40,31,21,19,21
16,42,31,21,21,21
17,42,31,22,20,22
18,44,31,24,20,24
19,48,31,17,31,17
20,34,31,14,20,14
21,28,31,18,10,18
22,36,31,18,18,18
23,36,31,19,17,19
24,38,31,13,25,13
25,26,31,15,11,15
26,30,31,16,14,16
27,32,31,19,13,19
28,38,31,20,18,20
29,40,31,21,19,21
30,42,31,23,19,23
31,46,31,18,28,18
32,36,31,20,16,20
33,40,31,19,21,19
34,38,31,19,19,19
35,38,31,15,23,15
36,30,31,21,9,21
37,42,31,22,20,22
38,44,31,20,24,20
39,40,31,19,21,19
40,38,31,20,18,20
41,40,31,22,18,22
42,44,31,23,21,23
43,46,31,23,23,23
44,46,31,24,22,24
45,48,31,20,28,20
46,40,31,16,24,16
47,32,31,20,12,20
48,40,31,20,20,20
49,40,31,20,20,20
50,40,31,20,20,20
1,2,32,2,0,2
2,4,32,4,0,4
3,8,32,8,0,8
4,16,32,14,2,14
5,28,32,20,8,20
6,40,32,24,16,24
7,48,32,21,27,21
8,42,32,21,21,21
9,42,32,23,19,23
10,46,32,23,23,23
11,46,32,19,27,19
12,38,32,18,20,18
13,36,32,21,15,21
14,42,32,17,25,17
15,34,32,20,14,20
16,40,32,21,19,21
17,42,32,20,22,20
18,40,32,19,21,19
19,38,32,16,22,16
20,32,32,17,15,17
21,34,32,18,16,18
22,36,32,20,16,20
23,40,32,22,18,22
24,44,32,19,25,19
25,38,32,19,19,19
26,38,32,19,19,19
27,38,32,22,16,22
28,44,32,23,21,23
29,46,32,23,23,23
30,46,32,17,29,17
31,34,32,18,16,18
32,36,32,20,16,20
33,40,32,20,20,20
34,40,32,19,21,19
35,38,32,20,18,20
36,40,32,23,17,23
37,46,32,19,27,19
38,38,32,21,17,21
39,42,32,20,22,20
40,40,32,23,17,23
41,46,32,19,27,19
42,38,32,23,15,23
43,46,32,19,27,19
44,38,32,20,18,20
45,40,32,19,21,19
46,38,32,20,18,20
47,40,32,21,19,21
48,42,32,20,22,20
49,40,32,19,21,19
50,38,32,23,15,23
1,2,33,2,0,2
2,4,33,4,0,4
3,8,33,8,0,8
4,16,33,13,3,13
5,26,33,20,6,20
6,40,33,18,22,18
7,36,33,22,14,22
8,44,33,25,19,25
9,50,33,20,30,20
10,40,33,23,17,23
11,46,33,22,24,22
12,44,33,24,20,24
13,48,33,19,29,19
14,38,33,16,22,16
15,32,33,16,16,16
16,32,33,20,12,20
17,40,33,22,18,22
18,44,33,23,21,23
19,46,33,22,24,22
20,44,33,18,26,18
21,36,33,19,17,19
22,38,33,19,19,19
23,38,33,20,18,20
24,40,33,20,20,20
25,40,33,23,17,23
26,46,33,20,26,20
27,40,33,23,17,23
28,46,33,23,23,23
29,46,33,26,20,26
30,52,33,22,30,22
31,44,33,22,22,22
32,44,33,21,23,21
33,42,33,20,22,20
34,40,33,20,20,20
35,40,33,17,23,17
36,34,33,18,16,18
37,36,33,17,19,17
38,34,33,18,16,18
39,36,33,17,19,17
40,34,33,17,17,17
41,34,33,20,14,20
42,40,33,20,20,20
43,40,33,18,22,18
44,36,33,23,13,23
45,46,33,22,24,22
46,44,33,21,23,21
47,42,33,21,21,21
48,42,33,18,24,18
49,36,33,20,16,20
50,40,33,18,22,18
1,2,34,2,0,2
2,4,34,4,0,4
3,8,34,8,0,8
4,16,34,14,2,14
5,28,34,17,11,17
6,34,34,23,11,23
7,46,34,19,27,19
8,38,34,18,20,18
9,36,34,18,18,18
10,36,34,18,18,18
11,36,34,18,18,18
12,36,34,19,17,19
13,38,34,19,19,19
14,38,34,21,17,21
15,42,34,16,26,16
16,32,34,18,14,18
17,36,34,15,21,15
18,30,34,17,13,17
19,34,34,23,11,23
20,46,34,21,25,21
21,42,34,19,23,19
22,38,34,17,21,17
23,34,34,20,14,20
24,40,34,23,17,23
25,46,34,20,26,20
26,40,34,21,19,21
27,42,34,19,23,19
28,38,34,20,18,20
29,40,34,23,17,23
30,46,34,22,24,22
31,44,34,23,21,23
32,46,34,23,23,23
33,46,34,23,23,23
34,46,34,27,19,27
35,54,34,22,32,22
36,44,34,24,20,24
37,48,34,19,29,19
38,38,34,18,20,18
39,36,34,17,19,17
40,34,34,23,11,23
41,46,34,25,21,25
42,50,34,21,29,21
43,42,34,21,21,21
44,42,34,24,18,24
45,48,34,20,28,20
46,40,34,22,18,22
47,44,34,22,22,22
48,44,34,21,23,21
49,42,34,21,21,21
50,42,34,24,18,24
1,2,35,2,0,2
2,4,35,4,0,4
3,8,35,8,0,8
4,16,35,13,3,13
5,26,35,20,6,20
6,40,35,19,21,19
7,38,35,22,16,22
8,44,35,21,23,21
9,42,35,26,16,26
10,52,35,23,29,23
11,46,35,24,22,24
12,48,35,21,27,21
13,42,35,21,21,21
14,42,35,24,18,24
15,48,35,25,23,25
16,50,35,24,26,24
17,48,35,20,28,20
18,40,35,24,16,24
19,48,35,22,26,22
20,44,35,23,21,23
21,46,35,22,24,22
22,44,35,22,22,22
23,44,35,22,22,22
24,44,35,19,25,19
25,38,35,21,17,21
26,42,35,23,19,23
27,46,35,20,26,20
28,40,35,23,17,23
29,46,35,21,25,21
30,42,35,26,16,26
31,52,35,21,31,21
32,42,35,23,19,23
33,46,35,23,23,23
34,46,35,21,25,21
35,42,35,18,24,18
36,36,35,20,16,20
37,40,35,21,19,21
38,42,35,21,21,21
39,42,35,21,21,21
40,42,35,26,16,26
41,52,35,21,31,21
42,42,35,23,19,23
43,46,35,24,22,24
44,48,35,22,26,22
45,44,35,21,23,21
46,42,35,22,20,22
47,44,35,19,25,19
48,38,35,21,17,21
49,42,35,17,25,17
50,34,35,21,13,21
1,2,36,0,2,0
1,2,37,2,0,2
2,4,37,4,0,4
3,8,37,8,0,8
4,16,37,16,0,16
1,3,5,2,1,2
2,2,5,2,0,2
3,2,5,2,0,2
4,2,5,2,0,2
5,2,5,2,0,2
6,2,5,1,1,1
7,2,5,2,0,2
8,2,5,2,0,2
9,2,5,1,1,1
10,1,5,1,0,1
11,2,5,2,0,2
12,3,5,2,1,2
13,3,5,3,0,3
14,4,5,3,1,3
15,4,5,4,0,4
16,5,5,3,2,3
17,4,5,3,1,3
18,4,5,3,1,3
19,4,5,1,3,1
20,1,5,1,0,1
21,2,5,1,1,1
22,1,5,1,0,1
23,2,5,0,2,0
24,0,0,0,0,0
25,0,0,0,0,0
26,0,0,0,0,0
27,0,0,0,0,0
28,0,0,0,0,0
29,0,0,0,0,0
30,0,0,0,0,0
31,0,0,0,0,0
32,0,0,0,0,0
33,0,0,0,0,0
34,0,0,0,0,0
35,0,0,0,0,0
36,0,0,0,0,0
37,0,0,0,0,0
38,0,0,0,0,0
39,0,0,0,0,0
40,0,0,0,0,0
41,0,0,0,0,0
42,0,0,0,0,0
43,0,0,0,0,0
44,0,0,0,0,0
45,0,0,0,0,0
46,0,0,0,0,0
47,0,0,0,0,0
48,0,0,0,0,0
49,0,0,0,0,0
50,0,0,0,0,0
1,3,6,2,1,2
2,2,6,2,0,2
3,3,6,1,2,1
4,1,6,1,0,1
5,2,6,2,0,2
6,3,6,3,0,3
7,4,6,3,1,3
8,3,6,3,0,3
9,4,6,3,1,3
10,5,6,3,2,3
11,4,6,3,1,3
12,4,6,3,1,3
13,4,6,2,2,2
14,3,6,2,1,2
15,2,6,2,0,2
16,2,6,2,0,2
17,3,6,2,1,2
18,3,6,3,0,3
19,3,6,3,0,3
20,3,6,2,1,2
21,3,6,2,1,2
22,2,6,2,0,2
23,3,6,2,1,2
24,2,6,1,1,1
25,1,6,0,1,0
26,0,0,0,0,0
27,0,0,0,0,0
28,0,0,0,0,0
29,0,0,0,0,0
30,0,0,0,0,0
31,0,0,0,0,0
32,0,0,0,0,0
33,0,0,0,0,0
34,0,0,0,0,0
35,0,0,0,0,0
36,0,0,0,0,0
37,0,0,0,0,0
38,0,0,0,0,0
39,0,0,0,0,0
40,0,0,0,0,0
41,0,0,0,0,0
42,0,0,0,0,0
43,0,0,0,0,0
44,0,0,0,0,0
45,0,0,0,0,0
46,0,0,0,0,0
47,0,0,0,0,0
48,0,0,0,0,0
49,0,0,0,0,0
50,0,0,0,0,0
1,3,7,2,1,2
2,2,7,2,0,2
3,4,7,3,1,3
4,4,7,2,2,2
5,3,7,3,0,3
6,4,7,3,1,3
7,3,7,3,0,3
8,3,7,3,0,3
9,4,7,2,2,2
10,4,7,3,1,3
11,3,7,3,0,3
12,3,7,3,0,3
13,3,7,3,0,3
14,3,7,2,1,2
15,2,7,2,0,2
16,4,7,3,1,3
17,4,7,3,1,3
18,6,7,3,3,3
19,4,7,4,0,4
20,5,7,3,2,3
21,3,7,2,1,2
22,2,7,2,0,2
23,2,7,2,0,2
24,3,7,2,1,2
25,2,7,1,1,1
26,2,7,2,0,2
27,2,7,2,0,2
28,2,7,1,1,1
29,1,7,1,0,1
30,1,7,1,0,1
31,2,7,2,0,2
32,2,7,1,1,1
33,2,7,2,0,2
34,3,7,3,0,3
35,5,7,3,2,3
36,5,7,4,1,4
37,4,7,4,0,4
38,5,7,3,2,3
39,4,7,3,1,3
40,5,7,1,4,1
41,1,7,1,0,1
42,1,7,1,0,1
43,1,7,1,0,1
44,2,7,2,0,2
45,3,7,2,1,2
46,3,7,2,1,2
47,2,7,2,0,2
48,2,7,2,0,2
49,3,7,3,0,3
50,4,7,3,1,3
1,3,8,3,0,3
2,4,8,4,0,4
3,5,8,3,2,3
4,5,8,3,2,3
5,4,8,4,0,4
6,5,8,5,0,5
7,6,8,3,3,3
8,6,8,5,1,5
9,6,8,4,2,4
10,4,8,3,1,3
11,6,8,6,0,6
12,7,8,4,3,4
13,6,8,5,1,5
14,5,8,4,1,4
15,6,8,5,1,5
16,7,8,5,2,5
17,8,8,6,2,6
18,7,8,5,2,5
19,7,8,6,1,6
20,7,8,3,4,3
21,5,8,5,0,5
22,6,8,3,3,3
23,4,8,4,0,4
24,6,8,4,2,4
25,6,8,4,2,4
26,6,8,4,2,4
27,6,8,5,1,5
28,6,8,4,2,4
29,5,8,4,1,4
30,6,8,3,3,3
31,5,8,3,2,3
32,4,8,4,0,4
33,5,8,3,2,3
34,5,8,4,1,4
35,6,8,3,3,3
36,3,8,3,0,3
37,5,8,4,1,4
38,6,8,5,1,5
39,6,8,6,0,6
40,8,8,5,3,5
41,6,8,5,1,5
42,6,8,4,2,4
43,5,8,3,2,3
44,5,8,4,1,4
45,5,8,4,1,4
46,4,8,4,0,4
47,5,8,4,1,4
48,5,8,2,3,2
49,3,8,3,0,3
50,4,8,4,0,4
1,3,9,3,0,3
2,3,9,3,0,3
3,5,9,5,0,5
4,6,9,4,2,4
5,5,9,4,1,4
6,5,9,3,2,3
7,6,9,4,2,4
8,5,9,5,0,5
9,6,9,3,3,3
10,4,9,3,1,3
11,5,9,4,1,4
12,7,9,5,2,5
13,8,9,7,1,7
14,8,9,8,0,8
15,8,9,7,1,7
16,9,9,5,4,5
17,7,9,4,3,4
18,5,9,5,0,5
19,7,9,6,1,6
20,9,9,6,3,6
21,8,9,6,2,6
22,7,9,6,1,6
23,6,9,5,1,5
24,7,9,5,2,5
25,7,9,3,4,3
26,3,9,3,0,3
27,4,9,3,1,3
28,3,9,3,0,3
29,4,9,4,0,4
30,6,9,5,1,5
31,9,9,6,3,6
32,6,9,6,0,6
33,7,9,4,3,4
34,4,9,4,0,4
35,6,9,3,3,3
36,4,9,3,1,3
37,4,9,4,0,4
38,6,9,5,1,5
39,7,9,5,2,5
40,6,9,5,1,5
41,7,9,5,2,5
42,5,9,4,1,4
43,6,9,6,0,6
44,8,9,5,3,5
45,7,9,5,2,5
46,7,9,6,1,6
47,9,9,6,3,6
48,7,9,5,2,5
49,6,9,4,2,4
50,6,9,3,3,3
1,3,10,3,0,3
2,4,10,3,1,3
3,3,10,2,1,2
4,3,10,3,0,3
5,5,10,5,0,5
6,6,10,5,1,5
7,7,10,6,1,6
8,8,10,4,4,4
9,5,10,5,0,5
10,8,10,7,1,7
11,8,10,6,2,6
12,7,10,5,2,5
13,7,10,5,2,5
14,5,10,5,0,5
15,7,10,5,2,5
16,7,10,4,3,4
17,5,10,4,1,4
18,5,10,5,0,5
19,5,10,5,0,5
20,6,10,5,1,5
21,7,10,7,0,7
22,8,10,6,2,6
23,8,10,4,4,4
24,7,10,5,2,5
25,7,10,4,3,4
26,7,10,6,1,6
27,7,10,4,3,4
28,5,10,2,3,2
29,3,10,3,0,3
30,4,10,4,0,4
31,6,10,4,2,4
32,6,10,5,1,5
33,5,10,5,0,5
34,8,10,4,4,4
35,7,10,5,2,5
36,7,10,6,1,6
37,8,10,6,2,6
38,9,10,6,3,6
39,8,10,7,1,7
40,8,10,7,1,7
41,10,10,2,8,2
1,3,11,3,0,3
2,4,11,4,0,4
3,6,11,5,1,5
4,7,11,5,2,5
5,7,11,6,1,6
6,8,11,7,1,7
1,3,10,3,0,3
2,4,10,3,1,3
3,4,10,2,2,2
4,3,10,3,0,3
5,5,10,4,1,4
6,5,10,4,1,4
7,7,10,6,1,6
8,9,10,6,3,6
9,8,10,7,1,7
10,10,10,8,2,8
11,9,10,8,1,8
12,9,10,8,1,8
13,9,10,5,4,5
14,8,10,6,2,6
15,8,10,6,2,6
16,7,10,4,3,4
17,6,10,5,1,5
18,6,10,4,2,4
19,6,10,5,1,5
20,6,10,5,1,5
21,6,10,6,0,6
22,8,10,6,2,6
23,7,10,6,1,6
24,8,10,6,2,6
25,8,10,7,1,7
26,9,10,6,3,6
27,8,10,7,1,7
28,8,10,7,1,7
29,9,10,7,2,7
30,10,10,7,3,7
31,9,10,7,2,7
32,10,10,6,4,6
33,8,10,6,2,6
34,9,10,7,2,7
35,10,10,8,2,8
36,9,10,6,3,6
37,7,10,5,2,5
38,8,10,6,2,6
39,8,10,5,3,5
40,7,10,4,3,4
41,6,10,4,2,4
42,4,10,4,0,4
43,6,10,5,1,5
44,7,10,6,1,6
45,7,10,6,1,6
46,8,10,4,4,4
47,5,10,5,0,5
48,6,10,4,2,4
49,6,10,6,0,6
50,9,10,6,3,6
1,3,11,3,0,3
2,5,11,4,1,4
3,5,11,5,0,5
4,8,11,7,1,7
5,8,11,7,1,7
6,8,11,8,0,8
7,10,11,8,2,8
8,10,11,8,2,8
9,10,11,7,3,7
10,9,11,6,3,6
11,8,11,6,2,6
12,10,11,7,3,7
13,8,11,6,2,6
14,8,11,6,2,6
15,9,11,5,4,5
16,7,11,6,1,6
17,7,11,7,0,7
18,11,11,8,3,8
19,10,11,7,3,7
20,9,11,6,3,6
21,8,11,6,2,6
22,8,11,4,4,4
23,6,11,5,1,5
24,8,11,6,2,6
25,8,11,6,2,6
26,8,11,6,2,6
27,8,11,7,1,7
28,9,11,6,3,6
29,8,11,4,4,4
30,6,11,5,1,5
31,7,11,5,2,5
32,7,11,7,0,7
33,8,11,4,4,4
34,6,11,6,0,6
35,7,11,6,1,6
36,9,11,7,2,7
37,9,11,7,2,7
38,8,11,6,2,6
39,9,11,4,5,4
40,4,11,3,1,3
41,4,11,3,1,3
42,4,11,4,0,4
43,5,11,5,0,5
44,7,11,6,1,6
45,8,11,7,1,7
46,9,11,8,1,8
47,11,11,7,4,7
48,10,11,5,5,5
49,8,11,6,2,6
50,7,11,6,1,6
1,3,12,3,0,3
2,3,12,3,0,3
3,5,12,4,1,4
4,6,12,5,1,5
5,7,12,5,2,5
6,8,12,7,1,7
7,9,12,8,1,8
8,11,12,8,3,8
9,11,12,7,4,7
10,8,12,6,2,6
11,8,12,8,0,8
12,9,12,6,3,6
13,9,12,7,2,7
14,9,12,8,1,8
15,11,12,6,5,6
16,10,12,8,2,8
17,11,12,6,5,6
18,8,12,6,2,6
19,8,12,6,2,6
20,7,12,6,1,6
21,8,12,5,3,5
22,6,12,6,0,6
23,7,12,6,1,6
24,11,12,10,1,10
25,11,12,6,5,6
26,9,12,7,2,7
27,9,12,7,2,7
28,9,12,7,2,7
29,9,12,9,0,9
30,11,12,7,4,7
31,10,12,7,3,7
32,10,12,7,3,7
33,9,12,7,2,7
34,9,12,9,0,9
35,10,12,5,5,5
36,9,12,8,1,8
37,10,12,8,2,8
38,9,12,6,3,6
39,10,12,8,2,8
40,10,12,4,6,4
41,7,12,7,0,7
42,8,12,7,1,7
43,9,12,7,2,7
44,9,12,7,2,7
45,9,12,6,3,6
46,9,12,7,2,7
47,9,12,8,1,8
48,11,12,8,3,8
49,9,12,7,2,7
50,9,12,4,5,4
1,3,13,3,0,3
2,4,13,4,0,4
3,6,13,5,1,5
4,8,13,7,1,7
5,11,13,8,3,8
6,11,13,7,4,7
7,9,13,8,1,8
8,11,13,8,3,8
9,10,13,8,2,8
10,11,13,6,5,6
11,8,13,8,0,8
12,9,13,8,1,8
13,9,13,6,3,6
14,8,13,7,1,7
15,9,13,6,3,6
16,7,13,5,2,5
17,7,13,7,0,7
18,11,13,9,2,9
19,12,13,7,5,7
20,8,13,7,1,7
21,9,13,6,3,6
22,8,13,8,0,8
23,11,13,8,3,8
24,11,13,9,2,9
25,12,13,8,4,8
26,12,13,8,4,8
27,13,13,8,5,8
28,11,13,7,4,7
29,10,13,8,2,8
30,10,13,7,3,7
31,11,13,10,1,10
32,13,13,7,6,7
33,10,13,8,2,8
34,12,13,8,4,8
35,10,13,7,3,7
36,10,13,6,4,6
37,10,13,8,2,8
38,11,13,8,3,8
39,11,13,8,3,8
40,11,13,9,2,9
41,11,13,9,2,9
42,11,13,8,3,8
43,11,13,9,2,9
44,10,13,9,1,9
45,12,13,9,3,9
46,11,13,9,2,9
47,11,13,9,2,9
48,12,13,7,5,7
49,9,13,8,1,8
50,10,13,8,2,8
1,3,14,3,0,3
2,5,14,5,0,5
3,8,14,7,1,7
4,10,14,7,3,7
5,10,14,8,2,8
6,12,14,9,3,9
7,13,14,9,4,9
8,14,14,8,6,8
9,12,14,9,3,9
10,11,14,7,4,7
11,10,14,9,1,9
12,12,14,7,5,7
13,11,14,7,4,7
14,9,14,8,1,8
15,9,14,6,3,6
16,9,14,9,0,9
17,11,14,8,3,8
18,12,14,9,3,9
19,10,14,8,2,8
20,12,14,10,2,10
21,13,14,10,3,10
22,12,14,10,2,10
23,12,14,7,5,7
24,10,14,6,4,6
25,9,14,7,2,7
26,11,14,8,3,8
27,11,14,9,2,9
28,11,14,10,1,10
29,12,14,7,5,7
30,11,14,6,5,6
31,9,14,8,1,8
32,11,14,8,3,8
33,12,14,9,3,9
34,13,14,11,2,11
35,14,14,8,6,8
36,12,14,8,4,8
37,12,14,10,2,10
38,14,14,8,6,8
39,11,14,9,2,9
40,12,14,9,3,9
41,13,14,9,4,9
42,13,14,8,5,8
43,13,14,9,4,9
44,12,14,9,3,9
45,11,14,9,2,9
46,12,14,8,4,8
47,11,14,8,3,8
48,10,14,9,1,9
49,11,14,10,1,10
50,12,14,5,7,5
1,3,15,3,0,3
2,4,15,4,0,4
3,5,15,5,0,5
4,9,15,9,0,9
5,11,15,10,1,10
6,13,15,7,6,7
7,11,15,7,4,7
8,11,15,8,3,8
9,12,15,9,3,9
10,11,15,7,4,7
11,12,15,9,3,9
12,13,15,11,2,11
13,13,15,8,5,8
14,11,15,8,3,8
15,12,15,10,2,10
16,14,15,12,2,12
17,15,15,11,4,11
18,14,15,10,4,10
19,14,15,7,7,7
20,11,15,7,4,7
21,11,15,8,3,8
22,9,15,7,2,7
23,10,15,8,2,8
24,11,15,6,5,6
25,10,15,8,2,8
26,12,15,8,4,8
27,10,15,10,0,10
28,14,15,7,7,7
29,11,15,10,1,10
30,12,15,10,2,10
31,12,15,10,2,10
32,12,15,10,2,10
33,14,15,9,5,9
34,12,15,10,2,10
35,13,15,11,2,11
36,13,15,8,5,8
37,11,15,9,2,9
38,11,15,10,1,10
39,13,15,8,5,8
40,13,15,11,2,11
41,12,15,7,5,7
42,12,15,9,3,9
43,13,15,9,4,9
44,12,15,10,2,10
45,14,15,9,5,9
46,12,15,7,5,7
47,10,15,8,2,8
48,11,15,7,4,7
49,9,15,9,0,9
50,11,15,7,4,7
1,3,16,3,0,3
2,3,16,3,0,3
3,4,16,3,1,3
4,4,16,4,0,4
5,8,16,8,0,8
6,9,16,8,1,8
7,14,16,12,2,12
8,15,16,13,2,13
9,16,16,12,4,12
10,16,16,10,6,10
11,14,16,10,4,10
12,13,16,10,3,10
13,13,16,9,4,9
14,12,16,8,4,8
15,12,16,11,1,11
16,13,16,8,5,8
17,10,16,9,1,9
18,13,16,11,2,11
19,15,16,10,5,10
20,14,16,8,6,8
21,10,16,9,1,9
22,13,16,10,3,10
23,14,16,11,3,11
24,15,16,9,6,9
25,13,16,10,3,10
26,15,16,13,2,13
27,15,16,10,5,10
28,14,16,9,5,9
29,12,16,9,3,9
30,12,16,10,2,10
31,14,16,8,6,8
32,11,16,9,2,9
33,12,16,8,4,8
34,12,16,10,2,10
35,13,16,11,2,11
36,14,16,10,4,10
37,14,16,11,3,11
38,13,16,11,2,11
39,13,16,9,4,9
40,12,16,8,4,8
41,12,16,10,2,10
42,13,16,10,3,10
43,14,16,10,4,10
44,14,16,10,4,10
45,14,16,11,3,11
46,15,16,11,4,11
47,12,16,8,4,8
48,12,16,12,0,12
49,15,16,12,3,12
50,16,16,10,6,10
1,3,17,3,0,3
2,5,17,5,0,5
3,8,17,8,0,8
4,11,17,9,2,9
5,13,17,8,5,8
6,12,17,9,3,9
7,14,17,11,3,11
8,14,17,10,4,10
9,14,17,12,2,12
10,17,17,13,4,13
11,15,17,9,6,9
12,14,17,11,3,11
13,14,17,10,4,10
14,14,17,9,5,9
15,13,17,10,3,10
16,13,17,10,3,10
17,13,17,12,1,12
18,15,17,12,3,12
19,15,17,9,6,9
20,12,17,9,3,9
21,13,17,10,3,10
22,14,17,11,3,11
23,15,17,12,3,12
24,16,17,12,4,12
25,16,17,12,4,12
26,16,17,12,4,12
27,16,17,12,4,12
28,15,17,10,5,10
29,14,17,9,5,9
30,14,17,12,2,12
31,15,17,11,4,11
32,15,17,9,6,9
33,13,17,12,1,12
34,16,17,10,6,10
35,13,17,11,2,11
36,16,17,11,5,11
37,14,17,9,5,9
38,11,17,10,1,10
39,13,17,8,5,8
40,13,17,11,2,11
41,15,17,12,3,12
42,14,17,12,2,12
43,16,17,12,4,12
44,15,17,11,4,11
45,15,17,10,5,10
46,14,17,10,4,10
47,13,17,8,5,8
48,12,17,9,3,9
49,13,17,11,2,11
50,13,17,9,4,9
1,3,18,3,0,3
2,3,18,3,0,3
3,5,18,5,0,5
4,6,18,6,0,6
5,9,18,6,3,6
6,11,18,10,1,10
7,14,18,11,3,11
8,16,18,12,4,12
9,16,18,11,5,11
10,15,18,11,4,11
11,17,18,12,5,12
12,16,18,9,7,9
